,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
380,380,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,1082880944619409409,1082880944619409409,1547013910000,2019-01-09,09:35:10,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه فراورده هاي نفتي معاملاتي مثبت در جريان است و در پالايشي ها #شپنا و #شاوان بيشترين رشد را ثبت كرده اند و #شبريز، #شتران و #شبندر نيز رشد بيش از ١ درصدي دارند. #شپاس امروز با رشد بيش از ٤ درصدي آغاز كرده است.
#بورس",[],[],[],0,0,0,"['#شپنا', '#شاوان', '#شبريز', '#شتران', '#شبندر', '#شپاس', '#بورس']",[],https://twitter.com/abandidgah/status/1082880944619409409,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9142693877220154
381,381,381.0,381.0,381.0,381.0,381.0,381.0,381.0,381.0,381.0,381.0,381.0,1083967856943874049,1083967856943874049,1547273050000,2019-01-12,09:34:10,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه فراورده های نفتی علیرغم رشد قابل توجه قیمت نفت معاملات متعادل در اکثر نمادها آغاز شده است. #شبندر همچنان معاملاتی ضعیف را سپری می نماید و با افت آغاز کرده . #شپنا، #شتران، #شاوان و #شبریز رشد حدود 1 %دارند و #شبهرن مثبت و #شسپا در محدوده صفر تابلو داد و ستد می شوند.
#بورس",[],[],[],0,0,0,"['#شبندر', '#شپنا', '#شتران', '#شاوان', '#شبریز', '#شبهرن', '#شسپا', '#بورس']",[],https://twitter.com/abandidgah/status/1083967856943874049,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.38509947061538696
382,382,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,1084384448408281089,1084384448408281089,1547372374000,2019-01-13,13:09:34,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیر گذار در #شاخص
#پارس 128 واحد منفی
#تاپیکو 105 واحد منفی
#شپنا 101 واحد منفی
#خساپا 82 واحد مثبت
#شتران 79 واحد منفی
#فولاد 77 واحد مثبت
#فملی 72 واحد منفی
#بورس",[],[],[],0,0,0,"['#شاخص', '#پارس', '#تاپیکو', '#شپنا', '#خساپا', '#شتران', '#فولاد', '#فملی', '#بورس']",[],https://twitter.com/abandidgah/status/1084384448408281089,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.7346856594085693
383,383,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,1084384271278600192,1084384271278600192,1547372331000,2019-01-13,13:08:51,430,986116312920453120,abandidgah,دیدگاه آبان,,"در پایان معاملات شاخص کل با بیشترین تاثیر از افت نمادهای #پارس، #تاپیکو، #شپنا #شتران و #فملی با افت 435 واحد مواجه شد.ادامه اصلاح بازار در نمادهای بزرگ افت شاخص کل را در پی داشت در حالی که اقبال بازار به گروه ها و نمادهای کوچک رشد حدود 177 واحدی شاخص هم وزن را رقم زد.
#بورس",[],[],[],0,0,0,"['#پارس', '#تاپیکو', '#شپنا', '#شتران', '#فملی', '#بورس']",[],https://twitter.com/abandidgah/status/1084384271278600192,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9013846516609192
384,384,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,1084383546188345344,1084383546188345344,1547372158000,2019-01-13,13:05:58,430,986116312920453120,abandidgah,دیدگاه آبان,,"#شتران
پالایش نفت تهران امروز 10000 تن وکیوم باتوم با قیمت پایه 20,444 ریال (برابر با پایه قبلی)  در بورس کالا عرضه کرد که با میانگین قیمت 20,445‌ریال(تقریبا برابر با قیمت پایه) معامله گردید.
#بورس_کالا",[],[],[],0,0,1,"['#شتران', '#بورس_کالا']",[],https://twitter.com/abandidgah/status/1084383546188345344,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.36494433879852295
385,385,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,1084358606122713088,1084358606122713088,1547366212000,2019-01-13,11:26:52,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیر گذار در #شاخص
#پارس 131 واحد منفی
#خساپا 98 واحد مثبت
#شپنا 97 واحد منفی
#تاپیکو 94 واحد منفی
#شتران 77 واحد منفی
#فولاد 67 واحد مثبت
#فملی 65 واحد منفی
#بورس",[],[],[],0,0,0,"['#شاخص', '#پارس', '#خساپا', '#شپنا', '#تاپیکو', '#شتران', '#فولاد', '#فملی', '#بورس']",[],https://twitter.com/abandidgah/status/1084358606122713088,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9322941899299622
386,386,386.0,386.0,386.0,386.0,386.0,386.0,386.0,386.0,386.0,386.0,386.0,1084340338255228928,1084340338255228928,1547361857000,2019-01-13,10:14:17,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیر گذار در #شاخص
#پارس 140 واحد منفی
#شپنا 109 واحد منفی
#تاپیکو 88 واحد منفی
#فملی 65 واحد منفی
#شتران 58 واحد منفی
#وبملت 39 واحد مثبت
#حکشتی 39 واحد مثبت
#بورس",[],[],[],0,0,0,"['#شاخص', '#پارس', '#شپنا', '#تاپیکو', '#فملی', '#شتران', '#وبملت', '#حکشتی', '#بورس']",[],https://twitter.com/abandidgah/status/1084340338255228928,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.3018935322761536
387,387,387.0,387.0,387.0,387.0,387.0,387.0,387.0,387.0,387.0,387.0,387.0,1085063158291607552,1085063158291607552,1547534191000,2019-01-15,10:06:31,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیر گذار در #شاخص
#شپنا 189 واحد مثبت
#فولاد 138 واحد مثبت
#شبندر 138 واحد مثبت
#شتران 93 واحد مثبت
#شبریز 77 واحد مثبت
#پارس 64 واحد مثبت
#تاپیکو 58 واحد مثبت
#بورس",[],[],[],0,0,1,"['#شاخص', '#شپنا', '#فولاد', '#شبندر', '#شتران', '#شبریز', '#پارس', '#تاپیکو', '#بورس']",[],https://twitter.com/abandidgah/status/1085063158291607552,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9088467359542848
388,388,388.0,388.0,388.0,388.0,388.0,388.0,388.0,388.0,388.0,388.0,388.0,1085077616225185793,1085077616225185793,1547537638000,2019-01-15,11:03:58,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیر گذار در #شاخص
#شپنا 183 واحد مثبت
#فولاد 138 واحد مثبت
#شبندر 128 واحد مثبت
#شتران 82 واحد مثبت
#شبریز 77 واحد مثبت
#پارس 69 واحد مثبت
#وبملت 59 واحد منفی
#بورس",[],[],[],0,0,0,"['#شاخص', '#شپنا', '#فولاد', '#شبندر', '#شتران', '#شبریز', '#پارس', '#وبملت', '#بورس']",[],https://twitter.com/abandidgah/status/1085077616225185793,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.8303338885307312
389,389,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,1085112168284975104,1085112168284975104,1547545875000,2019-01-15,13:21:15,430,986116312920453120,abandidgah,دیدگاه آبان,,"در پایان معاملات روز جاری شاخص کل با بیشترین تاثیر از رشد نمادهای #شپنا، #فولاد، #شبندر، #شبریز، #شتران و پارس با رشد حدود 749 واحدی مواجه شد. رشد محدود گروه های بزرگ با توجه به نزدیکی ارائه گزارش های 9 ماهه افزایش شاخص کل را در پی داشت. 
#بورس",[],[],[],0,0,0,"['#شپنا', '#فولاد', '#شبندر', '#شبریز', '#شتران', '#بورس']",[],https://twitter.com/abandidgah/status/1085112168284975104,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.5560973286628723
390,390,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,1085423769362010113,1085423769362010113,1547620167000,2019-01-16,09:59:27,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه فراورده های نفتی ظاهرا هیجانات در رابطه با انتشار گزارش های 9 ماهه به روز گذشته محدود بوده و امروز عقب نشینی اکثر نمادها را شاهدیم. #شپنا، #شتران، #شاوان، #شراز، #شبهرن، #شسپا، #ونفت و #شپاس با افت قیمت همراهند و از گروه های مستعد بازار در مقطع  محسوب می شود.
#بورس",[],[],[],0,0,0,"['#شپنا', '#شتران', '#شاوان', '#شراز', '#شبهرن', '#شسپا', '#ونفت', '#شپاس', '#بورس']",[],https://twitter.com/abandidgah/status/1085423769362010113,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.7085821628570557
391,391,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,1085468213293461505,1085468213293461505,1547630763000,2019-01-16,12:56:03,430,986116312920453120,abandidgah,دیدگاه آبان,,"#شتران
پالایش نفت تهران امروز 7000 تن وکیوم باتوم با قیمت پایه 20,444 ریال (برابر با پایه قبلی)  در بورس کالا عرضه کرد که با میانگین قیمت 21,526‌ریال(5.3 درصد بالاتر از پایه) معامله گردید.
#بورس_کالا",[],[],[],0,0,1,"['#شتران', '#بورس_کالا']",[],https://twitter.com/abandidgah/status/1085468213293461505,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.2986496388912201
392,392,392.0,392.0,392.0,392.0,392.0,392.0,392.0,392.0,392.0,392.0,392.0,1086538492530765825,1086538492530765825,1547885938000,2019-01-19,11:48:58,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیر گذار در #شاخص
#فارس 289 واحد منفی
#شبندر 203 واحد مثبت
#شپنا 175 واحد مثبت
#پارس 114 واحد مثبت
#فملی 98 واحد مثبت
#تاپیکو 88 واحد مثبت
#شتران 85 واحد مثبت
#بورس",[],[],[],0,0,0,"['#شاخص', '#فارس', '#شبندر', '#شپنا', '#پارس', '#فملی', '#تاپیکو', '#شتران', '#بورس']",[],https://twitter.com/abandidgah/status/1086538492530765825,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9816439151763916
393,393,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,1086506938416881666,1086506938416881666,1547878415000,2019-01-19,09:43:35,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه فراورده های نفتی رشد قیمت نفت محرکی برای آغاز مثبت بوده است. #شبندر با رشد بیش از 4 درصدی پیشتاز معاملات گروه است و #شبریز، #شاوان نیز با رشد بیش از سه درصدی داد و ستد می شوند. #شپنا و #شتران نیز معاملاتی مثبت و پرتقاضا را آغاز کرده اند.
#بورس",[],[],[],0,0,0,"['#شبندر', '#شبریز', '#شاوان', '#شپنا', '#شتران', '#بورس']",[],https://twitter.com/abandidgah/status/1086506938416881666,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.26720625162124634
394,394,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,1086519740758056960,1086519740758056960,1547881467000,2019-01-19,10:34:27,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیر گذار در #شاخص
#فارس 214 واحد منفی
#شبندر 202 واحد مثبت
#شپنا 179 واحد مثبت
#پارس 115 واحد مثبت
#تاپیکو 96 واحد مثبت
#فملی 92 واحد مثبت
#شتران 91 واحد مثبت
#بورس",[],[],[],0,0,0,"['#شاخص', '#فارس', '#شبندر', '#شپنا', '#پارس', '#تاپیکو', '#فملی', '#شتران', '#بورس']",[],https://twitter.com/abandidgah/status/1086519740758056960,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9614495635032654
395,395,395.0,395.0,395.0,395.0,395.0,395.0,395.0,395.0,395.0,395.0,395.0,1086570285766037504,1086570285766037504,1547893518000,2019-01-19,13:55:18,430,986116312920453120,abandidgah,دیدگاه آبان,,"#شتران
پالایش نفت تهران امروز 15000 تن وکیوم باتوم با قیمت پایه 21,526 ریال (5.3 درصد بالاتر از پایه قبلی)  در بورس کالا عرضه کرد که تمامی حجم عرضه شده به قیمت پایه معامله گردید.
#بورس_کالا",[],[],[],0,0,1,"['#شتران', '#بورس_کالا']",[],https://twitter.com/abandidgah/status/1086570285766037504,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.6136958003044128
396,396,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,1086574333529489413,1086574333529489413,1547894483000,2019-01-19,14:11:23,430,986116312920453120,abandidgah,دیدگاه آبان,,"در پایان معاملات روز جاری شاخص کل با بیشترین تاثیر از رشد نمادهای #شبندر، #شپنا، #پارس، #فملی، #رمپنا و #شتران با رشد حدود 536 واحدی مواجه شد. رشد قیمت در بازارهای جهانی وبازار نفت و گمانه زنی در رابطه با گزارش های مثبت  پالایشگاهی از دلایل رشد شاخص کل در بازار امروز بود.
#بورس",[],[],[],0,0,0,"['#شبندر', '#شپنا', '#پارس', '#فملی', '#رمپنا', '#شتران', '#بورس']",[],https://twitter.com/abandidgah/status/1086574333529489413,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.7244794368743896
397,397,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,1086573747945914368,1086573747945914368,1547894343000,2019-01-19,14:09:03,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیر گذار در #شاخص
#فارس 326 واحد منفی
#شبندر 203 واحد مثبت
#شپنا 162 واحد مثبت
#پارس 109 واحد مثبت
#فملی 84 واحد مثبت
#رمپنا 76 واحد مثبت
#شتران 75 واحد مثبت
#بورس",[],[],[],0,0,0,"['#شاخص', '#فارس', '#شبندر', '#شپنا', '#پارس', '#فملی', '#رمپنا', '#شتران', '#بورس']",[],https://twitter.com/abandidgah/status/1086573747945914368,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.8757947683334351
398,398,398.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,1086861382832640001,1086861382832640001,1547962921000,2019-01-20,09:12:01,430,986116312920453120,abandidgah,دیدگاه آبان,,"صف های خرید
#زدشت 143.6 میلیون سهم
#حآسا 60.3 میلیون سهم
#فاراک 46.4 میلیون سهم
#شتران 26.2 میلیون سهم
#شپنا 25.9 میلیون سهم
#بورس",[],[],[],0,0,0,"['#زدشت', '#حآسا', '#فاراک', '#شتران', '#شپنا', '#بورس']",[],https://twitter.com/abandidgah/status/1086861382832640001,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.31941527128219604
399,399,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,1086862293881634816,1086862293881634816,1547963138000,2019-01-20,09:15:38,430,986116312920453120,abandidgah,دیدگاه آبان,,"بازار متعادل و با گرایش به گروه فراورده های نفتی آغاز به کار کرده است. گزارش مناسب عملکردی از #شتران جو مثبتی را در سرتاسر گروه به دنبال داشته است.  
#بورس",[],[],[],0,0,0,"['#شتران', '#بورس']",[],https://twitter.com/abandidgah/status/1086862293881634816,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9471432566642758
