,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,Feel
323,323,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,323.0,1071358735979696128,1071358735979696128,1544266802000,2018-12-08,14:30:02,430,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#وتجارت 109.1 میلیون سهم
#ذوب 83.9 میلیون سهم
#خپارس 76.8 میلیون سهم
#وبملت 76 میلیون سهم
#فاراک 58.3 میلیون سهم
#بورس",[],[],[],0,0,0,"['#وتجارت', '#ذوب', '#خپارس', '#وبملت', '#فاراک', '#بورس']",[],https://twitter.com/abandidgah/status/1071358735979696128,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.16934114694595334
324,324,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,1071295764674957313,1071295764674957313,1544251788000,2018-12-08,10:19:48,430,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#ذوب 74.3 میلیون سهم
#خپارس 44.7 میلیون سهم
#وتجارت 40.7 میلیون سهم
#وبملت 32.8 میلیون سهم
#وساپا 27.6 میلیون سهم
#بورس",[],[],[],0,0,0,"['#ذوب', '#خپارس', '#وتجارت', '#وبملت', '#وساپا', '#بورس']",[],https://twitter.com/abandidgah/status/1071295764674957313,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.24890440702438354
325,325,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,325.0,1071293544457920513,1071293544457920513,1544251259000,2018-12-08,10:10:59,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه بانک معاملاتی نوسانی و با گرایشی منفی در جریان است. #وبملت و #وتجارت با افت بیش از 2 درصدی مواجهند و #ونوین تک نماد همراه با صف خرید گروه تا به این لحظه از معاملات است.
#بورس",[],[],[],0,0,0,"['#وبملت', '#وتجارت', '#ونوین', '#بورس']",[],https://twitter.com/abandidgah/status/1071293544457920513,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.3741013109683991
326,326,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,326.0,1071685596651765762,1071685596651765762,1544344731000,2018-12-09,12:08:51,430,986116312920453120,abandidgah,دیدگاه آبان,,"پس از عرضه صف خرید نماد #وتجارت مجددا شاهد تشکیل صف خرید بیش از 40 میلیونی در این نماد هستیم.
#بورس",[],[],[],0,0,0,"['#وتجارت', '#بورس']",[],https://twitter.com/abandidgah/status/1071685596651765762,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9055045247077942
327,327,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,327.0,1071675216286248960,1071675216286248960,1544342256000,2018-12-09,11:27:36,430,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#خساپا 305 میلیون سهم
#ذوب 199.3 میلیون سهم
#وتجارت 138.1 میلیون سهم
#وبملت 119.8 میلیون سهم
#خپارس 105.4 میلیون سهم
#بورس",[],[],[],0,0,0,"['#خساپا', '#ذوب', '#وتجارت', '#وبملت', '#خپارس', '#بورس']",[],https://twitter.com/abandidgah/status/1071675216286248960,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.2643585801124573
328,328,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,328.0,1071674676668067840,1071674676668067840,1544342128000,2018-12-09,11:25:28,430,986116312920453120,abandidgah,دیدگاه آبان,,"در ادامه معاملات مثبت گروه بانکی، نماد #وبملت، #وتجارت، #وبصادر، #دی و #وکار به محدوده سقف قیمتی رسیده اند و بقیه نمادهای نیز با رشد بیش از سه درصدی داد و ستد می شوند.
#بورس",[],[],[],0,0,0,"['#وبملت', '#وتجارت', '#وبصادر', '#دی', '#وکار', '#بورس']",[],https://twitter.com/abandidgah/status/1071674676668067840,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9586266875267028
329,329,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,1071674639242293248,1071674639242293248,1544342119000,2018-12-09,11:25:19,430,986116312920453120,abandidgah,دیدگاه آبان,,"افزایش تقاضا در نمادهای گروه بانک صف خرید نماد #وتجارت را به دنبال داشته است. #دی و #وبملت نیز با رشد نسبی قیمت همراه هستند.
#بورس",[],[],[],0,0,0,"['#وتجارت', '#دی', '#وبملت', '#بورس']",[],https://twitter.com/abandidgah/status/1071674639242293248,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.7174941897392273
330,330,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,330.0,1072056808984870912,1072056808984870912,1544433235000,2018-12-10,12:43:55,430,986116312920453120,abandidgah,دیدگاه آبان,,"در پایان معاملات روز جاری شاخص کل با بیشترین تاثیر از افت نمادهای #فارس، #وتجارت، #رانفور و #کگل با رشد حدود 24 واحدی روبرو شد. افزایش عرضه در نمادهای گروه خودرو و بانک و همچنین معاملات منفی در پتروپالایشی ها بازاری نوسانی و بدون روندی خاص را رقم زد.
#بورس",[],[],[],0,0,2,"['#فارس', '#وتجارت', '#رانفور', '#کگل', '#بورس']",[],https://twitter.com/abandidgah/status/1072056808984870912,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.6083721518516539
331,331,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,331.0,1072040374892294144,1072040374892294144,1544429317000,2018-12-10,11:38:37,430,986116312920453120,abandidgah,دیدگاه آبان,,"با عرضه مکرر صف خرید در نماد #وتجارت شاهد عقب نشینی نسبی در نمادهای گروه هستیم.
#بورس",[],[],[],0,0,0,"['#وتجارت', '#بورس']",[],https://twitter.com/abandidgah/status/1072040374892294144,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.9396049976348876
332,332,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,332.0,1072034693019660288,1072034693019660288,1544427962000,2018-12-10,11:16:02,430,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#وتجارت 301 میلیون سهم
#خساپا 112.4 میلیون سهم
#ذوب 104.5 میلیون سهم
#وبملت 63.7 میلیون سهم
#خپارس 36.2 میلیون سهم
#بورس",[],[],[],0,0,0,"['#وتجارت', '#خساپا', '#ذوب', '#وبملت', '#خپارس', '#بورس']",[],https://twitter.com/abandidgah/status/1072034693019660288,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.2127600908279419
333,333,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,333.0,1072034555152879616,1072034555152879616,1544427930000,2018-12-10,11:15:30,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیر گذار در #شاخص
#فارس 125 واحد مثبت
#وتجارت 69 واحد مثبت
#وبملت 67 واحد مثبت
#فملی 56 واحد منفی
#وبصادر 35 واحد مثبت
#کگل 29 واحد مثبت
#وامید 28 واحد مثبت
#بورس",[],[],[],0,0,0,"['#شاخص', '#فارس', '#وتجارت', '#وبملت', '#فملی', '#وبصادر', '#کگل', '#وامید', '#بورس']",[],https://twitter.com/abandidgah/status/1072034555152879616,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.6393755674362183
334,334,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,1072005613742256128,1072005613742256128,1544421029000,2018-12-10,09:20:29,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه بانک اکثر نمادها با رشد قیمتی آغاز به کار کرده اند. #وتجارت رشد حدود  4 درصدی دارد و #وبملت، #وبصادر و #دی نیز با رشد بیش از دو درصدی همراه هستند. 
#بورس",[],[],[],0,0,1,"['#وتجارت', '#وبملت', '#وبصادر', '#دی', '#بورس']",[],https://twitter.com/abandidgah/status/1072005613742256128,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.10729050636291504
335,335,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,1072061684540297217,1072061684540297217,1544434398000,2018-12-10,13:03:18,430,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#وتجارت 365.2 میلیون سهم
#ذوب 255.6 میلیون سهم
#خساپا 161.5 میلیون سهم
#وبملت 101.1 میلیون سهم
#خپارس 61.9 میلیون سهم
#بورس",[],[],[],0,0,0,"['#وتجارت', '#ذوب', '#خساپا', '#وبملت', '#خپارس', '#بورس']",[],https://twitter.com/abandidgah/status/1072061684540297217,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.1627480387687683
336,336,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,336.0,1072061342637412352,1072061342637412352,1544434316000,2018-12-10,13:01:56,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیر گذار در #شاخص
#فارس 108 واحد مثبت
3فملی 69 واحد منفی
#وتجارت 65 واحد مثبت
#جم 43 واحد منفی
#رانفور 37 واحد مثبت
#رمپنا 36 واحد منفی
#کگل 35 واحد مثبت
#بورس",[],[],[],0,0,1,"['#شاخص', '#فارس', '#وتجارت', '#جم', '#رانفور', '#رمپنا', '#کگل', '#بورس']",[],https://twitter.com/abandidgah/status/1072061342637412352,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.3079012632369995
337,337,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,337.0,1072394132100931585,1072394132100931585,1544513659000,2018-12-11,11:04:19,430,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#وتجارت 237.3 میلیون سهم
#خساپا 80.5 میلیون سهم
#وبملت 50.3 میلیون سهم
#وبشهر 30.5 میلیون سهم
#وخارزم 28.2 میلیون سهم
#بورس",[],[],[],0,0,0,"['#وتجارت', '#خساپا', '#وبملت', '#وبشهر', '#وخارزم', '#بورس']",[],https://twitter.com/abandidgah/status/1072394132100931585,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.20648840069770813
338,338,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,338.0,1072454544649523201,1072454544649523201,1544528063000,2018-12-11,15:04:23,430,971264702612430850,boursenews_ir,بورس نیوز,,"آبسیم بررسی کرد:

دیواری از ارقام منفی در برابر این بانک/ آیا «#وتجارت» راه فرار دارد
 http://boursenews.ir/fa/news/184819  pic.twitter.com/yZJ22eK2jg",[],['http://boursenews.ir/fa/news/184819'],['https://pbs.twimg.com/media/DuIftNPXgAIlgbO.jpg'],0,0,1,['#وتجارت'],[],https://twitter.com/boursenews_ir/status/1072454544649523201,False,,0,,,,,,,"[{'user_id': '971264702612430850', 'username': 'boursenews_ir'}]",,,,,0.2474447786808014
339,339,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0,1072426664871817216,1072426664871817216,1544521416000,2018-12-11,13:13:36,430,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#وتجارت 309 میلیون سهم
#خساپا 122.4 میلیون سهم
#وبملت 71.8 میلیون سهم
#وبصادر 41.1 میلیون سهم
#وخارزم 36.5 میلیون سهم
#بورس",[],[],[],0,0,0,"['#وتجارت', '#خساپا', '#وبملت', '#وبصادر', '#وخارزم', '#بورس']",[],https://twitter.com/abandidgah/status/1072426664871817216,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.20137125253677368
340,340,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,340.0,1072387729009328128,1072387729009328128,1544512133000,2018-12-11,10:38:53,430,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#خساپا 46.6 میلیون سهم
#وتجارت 37.5 میلیون سهم
#وبشهر 30.3 میلیون سهم
#وتوکا 63.721.8 میلیون سهم
#ذوب 19.2 میلیون سهم
#بورس",[],[],[],0,0,0,"['#خساپا', '#وتجارت', '#وبشهر', '#وتوکا', '#ذوب', '#بورس']",[],https://twitter.com/abandidgah/status/1072387729009328128,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.2427235245704651
341,341,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,341.0,1072387845359366144,1072387845359366144,1544512160000,2018-12-11,10:39:20,430,986116312920453120,abandidgah,دیدگاه آبان,,"در گروه بانک که شروعی منفی داشت مجددا تحرکات مثبت در نماد #وتجارت افزایش تقاضا در اکثر نمادها را به دنبال داشته است.
#بورس",[],[],[],0,0,0,"['#وتجارت', '#بورس']",[],https://twitter.com/abandidgah/status/1072387845359366144,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.4276009202003479
342,342,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,342.0,1072394036529500160,1072394036529500160,1544513637000,2018-12-11,11:03:57,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیر گذار در #شاخص
#کگل 59 واحد مثبت
#فملی 45 واحد منفی
#شپدیس 44 واحد مثبت
#وتجارت 43 واحد مثبت
#ومعادن 43 واحد مثبت
#تاپیکو 40 واحد منفی
#شبهرن 37 واحد منفی
#بورس",[],[],[],0,0,0,"['#شاخص', '#کگل', '#فملی', '#شپدیس', '#وتجارت', '#ومعادن', '#تاپیکو', '#شبهرن', '#بورس']",[],https://twitter.com/abandidgah/status/1072394036529500160,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.7097180485725403
343,343,343.0,343.0,343.0,343.0,343.0,343.0,343.0,343.0,343.0,343.0,343.0,1072426376723136512,1072426376723136512,1544521347000,2018-12-11,13:12:27,430,986116312920453120,abandidgah,دیدگاه آبان,,"نمادهای تاثیر گذار در #شاخص
#شپنا 84 واحد منفی
#شبندر 62 واحد منفی
#فملی 52 واحد منفی
#رمپنا 48 واحد منفی
#وتجارت 46 واحد مثبت
#شتران 46 واحد منفی
#شپدیس 45 واحد مثبت
#بورس",[],[],[],0,0,0,"['#شاخص', '#شپنا', '#شبندر', '#فملی', '#رمپنا', '#وتجارت', '#شتران', '#شپدیس', '#بورس']",[],https://twitter.com/abandidgah/status/1072426376723136512,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.4493917226791382
344,344,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,1072812345435406341,1072812345435406341,1544613369000,2018-12-12,14:46:09,430,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#ذوب 314.8 میلیون سهم
#وتجارت 160.8 میلیون سهم
#خساپا 101.8 میلیون سهم
#سمگا 56.1 میلیون سهم
#وبشهر 51 میلیون سهم
#بورس",[],[],[],0,0,0,"['#ذوب', '#وتجارت', '#خساپا', '#سمگا', '#وبشهر', '#بورس']",[],https://twitter.com/abandidgah/status/1072812345435406341,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.2510901987552643
345,345,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,1072755672545017856,1072755672545017856,1544599857000,2018-12-12,11:00:57,430,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#ذوب 189.3 میلیون سهم
#وتجارت 110 میلیون سهم
#خساپا 57.9 میلیون سهم
#سمگا 37.7 میلیون سهم
#وبملت 22.4 میلیون سهم
#بورس",[],[],[],0,0,0,"['#ذوب', '#وتجارت', '#خساپا', '#سمگا', '#وبملت', '#بورس']",[],https://twitter.com/abandidgah/status/1072755672545017856,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.3599638342857361
346,346,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,1072742490992599040,1072742490992599040,1544596715000,2018-12-12,10:08:35,430,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#ذوب 66 میلیون سهم
#وتجارت 52.9 میلیون سهم
#خساپا 34.4 میلیون سهم
#وتوکا 14.5 میلیون سهم
#ولساپا 14.1 میلیون سهم
#بورس",[],[],[],0,0,0,"['#ذوب', '#وتجارت', '#خساپا', '#وتوکا', '#ولساپا', '#بورس']",[],https://twitter.com/abandidgah/status/1072742490992599040,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.22372737526893616
347,347,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,1073876671231455232,1073876671231455232,1544867124000,2018-12-15,13:15:24,430,986116312920453120,abandidgah,دیدگاه آبان,,"بیشترین حجم معاملات 
#ذوب 213.9 میلیون سهم
#وتجارت 150.7 میلیون سهم
#خساپا 113.8 میلیون سهم
#وبملت 104.7 میلیون سهم
#وبشهر 47.8 میلیون سهم
#بورس",[],[],[],0,0,0,"['#ذوب', '#وتجارت', '#خساپا', '#وبملت', '#وبشهر', '#بورس']",[],https://twitter.com/abandidgah/status/1073876671231455232,False,,0,,,,,,,"[{'user_id': '986116312920453120', 'username': 'abandidgah'}]",,,,,0.20801642537117004
